date;temperature;humidity;heat_index;pH
1733184000000;30.70;36.00;30.03;6
1733184000000;30.70;36.00;30.03;4
1733184000000;30.70;36.00;30.03;6
1733184000000;30.70;36.00;30.03;7
1733184000000;30.70;36.00;30.03;7
1733184000000;30.70;36.00;30.03;7
1733184000000;30.60;36.00;29.92;7
1733184000000;30.70;36.00;30.03;6
1733184000000;30.70;36.00;30.03;7
1733184000000;30.60;36.00;29.92;5
1733184000000;30.60;36.00;29.92;4
1733184000000;30.60;36.00;29.92;6
1733184000000;30.60;36.00;29.92;6
1733184000000;30.60;36.00;29.92;7
1733184000000;30.60;36.00;29.92;6
1733184000000;30.60;36.00;29.92;7
1733184000000;30.70;36.00;30.03;6
1733184000000;30.70;36.00;30.03;4
1733184000000;30.60;36.00;29.92;7
1733184000000;30.70;36.00;30.03;6
1733184000000;30.70;36.00;30.03;6
1733184000000;30.60;36.00;29.92;4
1733184000000;30.70;36.00;30.03;4
1733184000000;30.70;37.00;30.15;4
1733184000000;30.70;37.00;30.15;6
1733184000000;30.70;38.00;30.27;7
1733184000000;30.70;38.00;30.27;5
1733184000000;30.70;39.00;30.40;4
1733184000000;30.70;40.00;30.53;4
1733184000000;30.70;40.00;30.53;5
1733184000000;30.70;40.00;30.53;5
1733184000000;30.70;40.00;30.53;5
1733184000000;30.60;40.00;30.41;5
1733184000000;30.70;40.00;30.53;6
1733184000000;30.60;40.00;30.41;6
1733184000000;30.70;40.00;30.53;4
1733184000000;30.70;40.00;30.53;6
1733184000000;30.70;40.00;30.53;5
1733184000000;30.70;40.00;30.53;6
1733184000000;30.70;40.00;30.53;4
1733184000000;30.70;40.00;30.53;6
1733184000000;30.70;40.00;30.53;5
1733184000000;30.70;40.00;30.53;4
1733184000000;30.70;41.00;30.67;6
1733184000000;30.70;41.00;30.67;4
1733184000000;30.70;41.00;30.67;6
1733184000000;30.70;41.00;30.67;4
1733184000000;30.70;41.00;30.67;7
1733184000000;30.70;41.00;30.67;6
1733184000000;30.70;41.00;30.67;5
1733184000000;30.70;41.00;30.67;7
1733184000000;30.70;41.00;30.67;6
1733184000000;30.70;41.00;30.67;7
1733184000000;30.70;41.00;30.67;6
1733184000000;30.70;41.00;30.67;4
1733184000000;30.70;41.00;30.67;7
1733184000000;30.70;41.00;30.67;7
1733184000000;30.70;41.00;30.67;4
1733184000000;30.70;41.00;30.67;5
1733184000000;30.70;41.00;30.67;6
1733184000000;30.60;41.00;30.54;4
1733184000000;30.70;41.00;30.67;5
1733184000000;30.60;42.00;30.68;4
1733184000000;30.70;42.00;30.81;6
1733184000000;30.60;42.00;30.68;4
1733184000000;30.60;42.00;30.68;5
1733184000000;30.60;42.00;30.68;6
1733184000000;30.60;42.00;30.68;6
1733184000000;30.70;42.00;30.81;7
1733184000000;30.70;42.00;30.81;5
1733184000000;30.60;42.00;30.68;7
1733184000000;30.60;42.00;30.68;6
1733184000000;30.60;42.00;30.68;7
1733184000000;30.70;42.00;30.81;4
1733184000000;30.60;42.00;30.68;6
1733184000000;30.60;42.00;30.68;5
1733184000000;30.70;42.00;30.81;7
1733184000000;30.60;42.00;30.68;5
1733184000000;30.60;42.00;30.68;6
1733184000000;30.60;42.00;30.68;7
1733184000000;30.60;42.00;30.68;6
1733184000000;30.60;42.00;30.68;4
1733184000000;30.60;42.00;30.68;7
1733184000000;30.60;42.00;30.68;5
1733184000000;30.60;42.00;30.68;6
1733184000000;30.60;42.00;30.68;5
1733184000000;30.60;42.00;30.68;7
1733184000000;30.60;42.00;30.68;4
1733184000000;30.60;42.00;30.68;7
1733184000000;30.60;42.00;30.68;4
1733184000000;30.60;42.00;30.68;4
1733184000000;30.60;42.00;30.68;5
1733184000000;30.60;42.00;30.68;6
1733184000000;30.60;42.00;30.68;5
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;4
1733184000000;30.60;43.00;30.82;7
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;4
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;4
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;7
1733184000000;30.60;43.00;30.82;6
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;43.00;30.82;5
1733184000000;30.60;44.00;30.97;5
1733184000000;30.60;44.00;30.97;4
1733184000000;30.60;44.00;30.97;6
1733184000000;30.60;44.00;30.97;4
1733184000000;30.60;44.00;30.97;4
1733184000000;30.60;44.00;30.97;4
1733184000000;30.60;44.00;30.97;4
1733184000000;30.60;44.00;30.97;7
1733184000000;30.60;44.00;30.97;6
1733184000000;30.60;44.00;30.97;7
1733184000000;30.60;44.00;30.97;4
1733184000000;30.60;44.00;30.97;7
1733184000000;30.60;44.00;30.97;4
1733184000000;30.60;44.00;30.97;4
1733184000000;30.60;44.00;30.97;5
1733184000000;30.60;45.00;31.13;4
1733184000000;30.60;45.00;31.13;5
1733184000000;30.60;45.00;31.13;6
1733184000000;30.60;45.00;31.13;4
1733184000000;30.60;45.00;31.13;5
1733184000000;30.60;45.00;31.13;4
1733184000000;30.60;45.00;31.13;7
1733184000000;30.60;45.00;31.13;4
1733184000000;30.60;45.00;31.13;6
1733184000000;30.60;45.00;31.13;7
1733184000000;30.60;45.00;31.13;7
1733184000000;30.60;45.00;31.13;4
1733184000000;30.60;45.00;31.13;6
1733184000000;30.60;45.00;31.13;5
1733184000000;30.60;45.00;31.13;4
1733184000000;30.60;45.00;31.13;6
1733184000000;30.60;45.00;31.13;4
1733184000000;30.60;45.00;31.13;5
1733184000000;30.60;45.00;31.13;4
1733184000000;30.60;45.00;31.13;5
1733184000000;30.60;45.00;31.13;5
1733184000000;30.60;45.00;31.13;7
1733184000000;30.60;45.00;31.13;5
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;4
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;5
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;4
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;4
1733184000000;30.60;46.00;31.29;5
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;5
1733184000000;30.60;46.00;31.29;4
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;6
1733184000000;30.60;46.00;31.29;4
1733184000000;30.60;46.00;31.29;7
1733184000000;30.60;46.00;31.29;4
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.50;47.00;31.30;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.50;47.00;31.30;5
1733184000000;30.60;47.00;31.45;4
1733184000000;30.50;47.00;31.30;4
1733184000000;30.50;47.00;31.30;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.50;47.00;31.30;7
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;5
1733184000000;30.50;48.00;31.47;6
1733184000000;30.60;48.00;31.62;6
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;5
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;5
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;5
1733184000000;30.50;48.00;31.47;5
1733184000000;30.50;48.00;31.47;5
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;5
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;50.00;31.81;7
1733184000000;30.40;50.00;31.65;4
1733184000000;30.50;50.00;31.81;6
1733184000000;30.40;50.00;31.65;6
1733184000000;30.40;50.00;31.65;4
1733184000000;30.40;50.00;31.65;7
1733184000000;30.40;50.00;31.65;6
1733184000000;30.40;50.00;31.65;6
1733184000000;30.40;50.00;31.65;4
1733184000000;30.40;50.00;31.65;5
1733184000000;30.40;50.00;31.65;4
1733184000000;30.40;50.00;31.65;5
1733184000000;30.40;50.00;31.65;7
1733184000000;30.40;50.00;31.65;4
1733184000000;30.40;50.00;31.65;5
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.40;49.00;31.48;6
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;7
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.50;49.00;31.64;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;6
1733184000000;30.40;49.00;31.48;4
1733184000000;30.40;49.00;31.48;5
1733184000000;30.40;49.00;31.48;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;48.00;31.47;7
1733184000000;30.50;48.00;31.47;6
1733184000000;30.50;48.00;31.47;4
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.40;49.00;31.48;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;50.00;31.81;6
1733184000000;30.50;50.00;31.81;5
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;50.00;31.81;4
1733184000000;30.50;50.00;31.81;7
1733184000000;30.50;50.00;31.81;6
1733184000000;30.50;50.00;31.81;5
1733184000000;30.50;50.00;31.81;5
1733184000000;30.50;50.00;31.81;6
1733184000000;30.50;50.00;31.81;6
1733184000000;30.50;50.00;31.81;5
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;50.00;31.81;4
1733184000000;30.50;50.00;31.81;7
1733184000000;30.50;49.00;31.64;6
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;4
1733184000000;30.50;49.00;31.64;7
1733184000000;30.50;49.00;31.64;5
1733184000000;30.50;49.00;31.64;4
1733184000000;30.60;49.00;31.79;6
1733184000000;30.60;48.00;31.62;7
1733184000000;30.60;48.00;31.62;6
1733184000000;30.60;48.00;31.62;4
1733184000000;30.60;48.00;31.62;7
1733184000000;30.60;48.00;31.62;5
1733184000000;30.60;48.00;31.62;4
1733184000000;30.60;48.00;31.62;5
1733184000000;30.60;48.00;31.62;7
1733184000000;30.60;48.00;31.62;6
1733184000000;30.60;48.00;31.62;7
1733184000000;30.60;48.00;31.62;5
1733184000000;30.60;48.00;31.62;7
1733184000000;30.60;48.00;31.62;7
1733184000000;30.60;48.00;31.62;4
1733184000000;30.60;48.00;31.62;5
1733184000000;30.60;48.00;31.62;4
1733184000000;30.60;48.00;31.62;4
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;6
1733184000000;30.70;47.00;31.60;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;4
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.60;47.00;31.45;4
1733184000000;30.70;47.00;31.60;4
1733184000000;30.70;47.00;31.60;5
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;5
1733184000000;30.60;47.00;31.45;7
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;5
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;5
1733184000000;30.60;47.00;31.45;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;6
1733184000000;30.60;47.00;31.45;4
1733184000000;30.70;47.00;31.60;5
1733184000000;30.60;47.00;31.45;6
1733184000000;30.60;47.00;31.45;7
1733184000000;30.70;47.00;31.60;5
1733184000000;30.60;47.00;31.45;4
1733184000000;30.60;47.00;31.45;6
1733184000000;30.70;47.00;31.60;7
1733184000000;30.60;47.00;31.45;7
1733184000000;30.70;47.00;31.60;6
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;4
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;4
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;6
1733184000000;30.70;47.00;31.60;4
1733184000000;30.70;47.00;31.60;4
1733184000000;30.70;47.00;31.60;7
1733184000000;30.60;47.00;31.45;6
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;4
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;6
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;4
1733184000000;30.70;47.00;31.60;6
1733184000000;30.70;47.00;31.60;6
1733184000000;30.70;47.00;31.60;6
1733184000000;30.70;47.00;31.60;4
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;6
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;7
1733184000000;30.70;47.00;31.60;5
1733184000000;30.70;47.00;31.60;6
1733184000000;30.70;47.00;31.60;5
